# HYG v4.1 bright-star subset (visual magnitude <= 6.0)
# hip name ra_hours dec_degrees magnitude distance_parsec spectral_type color_index constellation
8928	Eta2Hyi	1.915572	-67.647303	4.68	67.0691	G5III	0.931	Hyi
8993	7    Ari	1.930844	23.577322	5.76	170.9402	K1III	1.185	Ari
9001	HIP 9001	1.9318	37.277786	5.89	282.4859	K5III	1.599	And
9007	Chi Eri	1.932564	-51.608896	3.69	17.8508	G5IV	0.844	Eri
9009	46Ome Cas	1.933337	68.685242	4.97	215.0538	B8III	-0.084	Cas
9021	56    And	1.935927	37.25183	5.69	96.9932	G8III...	1.06	And
9061	56    Cet	1.944499	-22.526785	4.92	108.2251	K3III	1.434	Cet
9095	HIP 9095	1.952792	-47.385277	4.82	76.1035	G8III	0.864	Phe
9110	8Iot Ari	1.955848	17.817532	5.09	159.4896	K1p...	0.921	Ari
9132	HIP 9132	1.962151	27.804381	5.84	140.2525	M2III	1.576	Tri
9153	9Lam Ari	1.965478	23.596061	4.79	39.4945	F0V	0.29	Ari
9222	3    Per	1.975973	49.204352	5.7	75.0188	K0IV	1.005	Per
9236	Alp Hyi	1.979451	-61.569859	2.86	22.0119	F0V	0.29	Hyi
9307	HIP 9307	1.993244	21.05857	5.89	119.9041	K0III-IV	1.031	Ari
9312	HIP 9312	1.993892	64.621602	5.29	75.3012	A0Vn	0.002	Cas
9313	HIP 9313	1.994118	-42.030532	5.57	89.9281	K1III	1.052	Phe
9326	57    Cet	1.996166	-20.824539	5.43	180.5054	M0/M1III	1.64	Cet
9347	59Ups Cet	2.000084	-21.077831	3.99	89.7666	K5/M0III	1.554	Cet
9353	112    Psc	2.002544	3.097015	5.89	33.5008	G2IV	0.61	Psc
9372	HIP 9372	2.007451	-8.523873	5.43	145.9854	M3III	1.391	Cet
9440	Pi  For	2.020759	-30.00183	5.34	90.2527	G8III	0.883	For
9459	Chi Phe	2.02844	-44.713509	5.15	115.0748	K5III	1.471	Phe
9480	48    Cas	2.032644	70.90702	4.49	35.2609	A3IV	0.164	Cas
9487	Alrescha	2.034117	2.763759	3.82	46.1681	A2	0.024	Psc
9505	4    Per	2.038359	54.487541	4.99	223.2143	B8III	-0.071	Per
9533	HIP 9533	2.043077	13.476716	5.97	206.1856	M2III	1.584	Ari
9564	52    Cas	2.047913	64.901466	6.0	83.8926	A1Vn	0.029	Cas
9570	3Eps Tri	2.049433	33.284135	5.5	120.048	A2V	0.029	Tri
9572	HIP 9572	2.049602	-15.305932	5.87	109.8901	K0II/III	0.966	Cet
9573	53    Cas	2.050052	64.390018	5.59	537.6344	B8Ib	0.325	Cas
9589	60    Cet	2.053236	0.128507	5.42	86.1326	A5III	0.146	Cet
9598	50    Cas	2.057268	72.421294	3.95	48.1696	A2V	-0.002	Cas
9621	10    Ari	2.060927	25.935471	5.64	48.7092	F8IV	0.537	Ari
9622	HIP 9622	2.061247	-4.103516	5.61	166.113	K5Iab:	1.589	Cet
9631	61    Cet	2.063381	-0.340251	5.96	110.9878	G5V...	0.851	Cet
9640	Almach	2.064984	42.329725	2.1	120.4819	B8V	1.37	And
9677	Nu  For	2.074844	-29.296819	4.68	113.7656	B9.5p (Si)	-0.156	For
9727	47    Cas	2.085315	77.281341	5.27	33.1565	F0Vn	0.345	Cas
9763	49    Cas	2.092103	76.11506	5.22	122.6994	G8III	0.954	Cas
9836	12Kap Ari	2.109423	22.648317	5.03	55.6793	A2m	0.121	Ari
9884	Hamal	2.119555	23.462423	2.01	20.1776	K2III	1.151	Ari
9977	58    And	2.141454	37.859077	4.78	58.6854	A5IV-V	0.12	And
9990	HIP 9990	2.144606	58.423601	5.66	100000.0	A1Ia	0.595	Per
10035	HIP 10035	2.152584	-43.516596	5.84	159.7444	K1III	1.197	Phe
10053	14    Ari	2.157036	25.939892	4.98	88.4956	F2III	0.339	Ari
10064	4Bet Tri	2.159058	34.987297	3.0	38.8954	A5III	0.14	Tri
10155	15    Ari	2.177109	19.500338	5.68	171.2329	M3III	1.641	Ari
10212	64    Cet	2.189189	8.569805	5.64	40.7166	G0IV	0.569	Cet
10215	HIP 10215	2.189507	-10.052162	6.0	47.5964	F5V	0.418	Cet
10234	63    Cet	2.193287	-1.825429	5.94	119.0476	G9III:	0.967	Cet
10280	6    Tri	2.206191	30.303067	4.94	89.1266	F5V comp SB	0.77	Tri
10296	HIP 10296	2.210427	24.167778	5.96	228.833	K0	1.366	Ari
10305	66    Cet	2.213206	-2.393637	5.65	39.6983	F8V	0.546	Cet
10306	17Eta Ari	2.213355	21.210993	5.23	28.8684	F5V	0.457	Ari
10320	Mu  For	2.21513	-30.723825	5.27	98.2318	A0V	-0.013	For
10324	65Xi 1Cet	2.216665	8.846717	4.36	117.5088	G8II:	0.878	Cet
10326	HIP 10326	2.21694	-21.000137	5.86	106.383	K0III	1.006	Cet
10328	19    Ari	2.217584	15.27986	5.72	146.8429	M0III	1.551	Ari
10340	60    And	2.220369	44.231652	4.84	162.6016	K4III	1.476	And
10366	HIP 10366	2.226728	51.065818	5.31	64.9773	G8III:var	0.926	And
10418	Pi 1Hyi	2.237366	-67.841441	5.57	238.0952	M1III	1.556	Hyi
10440	HIP 10440	2.242208	-41.166765	5.91	105.7082	G9III	0.965	Phe
10513	Pi 2Hyi	2.25794	-67.746366	5.67	149.7006	K2III	1.306	Hyi
10535	21    Ari	2.261884	25.043043	5.57	51.0725	F6V	0.52	Ari
10540	20    Ari	2.262789	25.782937	5.79	42.1053	F6IV-V	0.439	Ari
10559	7    Tri	2.265635	33.358895	5.25	86.0585	A0V	-0.004	Tri
10602	Phi Eri	2.275154	-51.512165	3.56	47.1254	B8IV-V	-0.12	Eri
10642	67    Cet	2.283068	-6.422116	5.51	102.0408	G8III	0.962	Cet
10644	8Del Tri	2.284191	34.224231	4.84	10.784	G0V	0.607	Tri
10670	9Gam Tri	2.288573	33.847194	4.03	34.4353	A1Vnn	0.019	Tri
10718	8    Per	2.29996	57.89982	5.75	125.9446	K3III	1.175	Per
10723	HIP 10723	2.3004	1.757802	5.6	24.3546	G0.5IV	0.588	Cet
10729	7    Per	2.301275	57.516321	5.99	251.2563	G7III	1.039	Per
10732	22The Ari	2.302094	19.901164	5.58	137.1742	A1Vn	0.011	Ari
10793	10    Tri	2.315831	28.642674	5.29	115.4734	A2V	0.037	Tri
10819	62    And	2.321337	47.379973	5.31	75.358	A1V	0.006	And
10871	HIP 10871	2.331739	-55.944796	5.81	189.0359	K5III	1.57	Hor
10944	63    And	2.349499	50.151466	5.57	120.3369	B9p Si	-0.089	And
11001	Del Hyi	2.362498	-68.659418	4.08	42.8266	A3V	0.034	Hyi
11021	69    Cet	2.36573	0.395675	5.29	330.033	M2III	1.648	Cet
11029	HIP 11029	2.367092	-10.777534	5.43	29.656	F0V	0.364	Cet
11033	HIP 11033	2.368051	-17.662169	5.89	135.6852	K2III	1.231	Cet
11046	70    Cet	2.37011	-0.884852	5.42	80.1282	F0Vn	0.335	Cet
11060	9    Per	2.372621	55.845653	5.16	100000.0	A2Ia	0.369	Per
11072	Kap For	2.375704	-23.816326	5.19	21.9635	G2V	0.608	For
11090	HIP 11090	2.380644	41.396297	5.81	47.0146	F0III-IV	0.289	And
11095	Kap Hyi	2.38123	-73.645792	5.99	97.2763	K0III	1.088	Hyi
11102	HIP 11102	2.381852	-51.092129	5.9	60.8643	A5V	0.213	Eri
11220	64    And	2.406919	50.006546	5.19	122.399	G8III	0.979	And
11249	24Xi  Ari	2.413627	10.610565	5.48	267.3797	B7IV	-0.098	Ari
11258	Lam Hor	2.414987	-60.311947	5.36	49.3827	F2III	0.395	Hor
11313	65    And	2.42706	50.278631	4.73	113.2503	K4III	1.532	And
11345	72Rho Cet	2.432501	-12.29048	4.88	139.8601	A0V	-0.027	Cet
11348	HIP 11348	2.433431	-15.341247	5.88	77.0416	Ap SrCrEu	0.116	Cet
11381	HIP 11381	2.443115	-20.042617	5.89	84.1043	K2III	1.247	Cet
11407	Kap Eri	2.449755	-47.70384	4.24	155.7632	B5IV	-0.136	Eri
11432	11    Tri	2.457715	31.80128	5.55	85.2515	K1III:	1.114	Tri
11477	Phi For	2.467139	-33.811039	5.13	46.5983	A2/A3V	0.089	For
11484	73Xi 2Cet	2.469317	8.460054	4.3	59.2066	B9III	-0.053	Cet
11486	12    Tri	2.469439	29.66933	5.29	49.8256	F0III	0.311	Tri
11548	13    Tri	2.480139	29.93176	5.89	31.407	G0V	0.591	Tri
11569	Iot Cas	2.484437	67.402474	4.46	40.7332	A5p Sr	0.153	Cas
11670	HIP 11670	2.508986	25.235036	5.88	51.7598	F6IV	0.412	Ari
11687	HIP 11687	2.512556	0.255749	6.0	86.2813	A7III-IVs	0.168	Cet
11738	HIP 11738	2.525027	2.267182	5.27	140.8451	K3III	1.271	Cet
11757	Mu  Hyi	2.527834	-79.109382	5.27	87.0322	G4III	0.981	Hyi
11767	Polaris	2.52975	89.264109	1.97	132.626	F7:Ib-IIv SB	0.636	UMi
11783	76Sig Cet	2.534786	-15.244677	4.74	26.6951	F5V	0.454	Cet
11784	14    Tri	2.535045	36.147271	5.15	132.8021	K5III	1.472	Tri
11791	75    Cet	2.53595	-1.034896	5.36	81.4332	G3III:	1.004	Cet
11840	HIP 11840	2.547952	34.54241	5.84	83.2639	K0III	1.083	Tri
11843	29    Ari	2.548372	15.034554	6.0	29.9401	F8V	0.572	Ari
11867	Lam1For	2.551952	-34.649967	5.91	111.8568	K0/K1III	1.064	For
11918	Ome For	2.564085	-28.232343	4.96	148.368	B9V	-0.05	For
12002	77    Cet	2.578507	-7.859445	5.74	140.647	K4III	1.393	Cet
12072	HIP 12072	2.594095	37.312263	5.72	191.2046	K4III	1.389	And
12086	15    Tri	2.596336	34.687558	5.38	193.7984	M3III	1.652	Tri
12093	78Nu  Cet	2.597909	5.593246	4.87	104.2753	G8III	0.88	Cet
12107	80    Cet	2.600013	-7.831597	5.53	142.6534	M0III	1.607	Cet
12114	268 G. Cet	2.601357	6.88687	5.79	7.1803	K3V	0.918	Cet
12122	Iot1For	2.602574	-30.044978	5.74	178.5714	G8/K0III	1.017	For
12148	HIP 12148	2.609742	7.730026	5.81	90.7441	K0III:	1.04	Cet
12153	31    Ari	2.610531	12.447639	5.64	34.7343	F7V	0.516	Ari
12181	HIP 12181	2.615879	38.733581	5.91	54.1712	F5V	0.502	And
12186	Lam2For	2.616281	-34.577977	5.78	25.7798	G1V	0.653	For
12225	Eta Hor	2.623425	-52.543086	5.3	45.5581	A6V	0.289	Hor
12239	HIP 12239	2.626676	65.745336	5.8	283.2861	K5III	1.561	Cas
12247	81    Cet	2.628278	-3.396175	5.65	92.5069	G5III:	1.021	Cet
12273	HIP 12273	2.633909	72.818252	5.17	78.4314	G8III	0.896	Cas
12288	Iot2For	2.638515	-30.194062	5.84	33.9443	F5V	0.476	For
12332	32Nu  Ari	2.646943	21.961408	5.45	103.3058	A7V	0.168	Ari
12387	82Del Cet	2.658044	0.328511	4.08	199.2032	B2IV	-0.212	Cet
12390	83Eps Cet	2.659398	-11.872156	4.83	21.4823	F5V	0.447	Cet
12394	Eps Hyi	2.659799	-68.266946	4.12	46.5549	B9III	-0.061	Hyi
12413	HIP 12413	2.663326	-42.89167	4.74	35.6888	A2V	0.061	Eri
12444	HIP 12444	2.670117	-9.452875	5.79	21.7581	F6V	0.524	Cet
12484	Zet Hor	2.677666	-54.549911	5.21	49.0918	F4IV	0.411	Hor
12486	Iot Eri	2.677781	-39.855375	4.11	46.1894	K0III	1.006	Eri
12489	33    Ari	2.678075	27.060943	5.3	70.9723	A3V	0.081	Ari
12530	84    Cet	2.687222	-0.695653	5.72	22.5887	F7IV	0.511	Cet
12562	HIP 12562	2.692814	-14.549276	5.98	47.2144	F5V	0.429	Cet
12608	HIP 12608	2.701834	-38.383686	5.99	126.4223	G8III	0.917	For
12623	12    Per	2.704144	40.193944	4.91	24.1896	F9V	0.582	Per
12640	34Mu  Ari	2.706094	20.011465	5.74	116.8224	A0V	-0.017	Ari
12653	Iot Hor	2.709265	-50.800294	5.4	17.1674	G3IV	0.561	Hor
12686	HIP 12686	2.716528	53.526105	5.85	141.2429	K0II-III	1.125	Per
12692	11    Per	2.717451	55.106019	5.76	132.2751	B7IIIp...	-0.11	Per
12706	Kaffaljidhma	2.721678	3.235818	3.47	24.4081	A3V	0.093	Cet
12719	35    Ari	2.724198	27.707146	4.65	105.1525	B3V	-0.122	Ari
12768	14    Per	2.734766	44.29704	5.43	301.2048	G0Ib	0.904	Per
12770	89Pi  Cet	2.735375	-13.858696	4.24	120.4819	B7IV	-0.122	Cet
12777	13The Per	2.736634	49.228448	4.1	11.1272	F7V	0.514	Per
12803	37Omi Ari	2.742493	15.311862	5.78	182.1494	B9Vn	-0.024	Ari
12821	HIP 12821	2.747133	67.82463	5.95	126.7427	A5III	0.136	Cas
12828	87Mu  Cet	2.749039	10.114146	4.27	25.7732	F1III-IV	0.311	Cet
12832	38    Ari	2.749328	12.445761	5.17	36.3372	A7III-IV	0.234	Ari
12843	1Tau1Eri	2.751715	-18.572563	4.47	14.2207	F5/F6V	0.481	Eri
12871	Gam Hor	2.757629	-63.704553	5.73	55.991	G8III/IV	0.932	Hor
12876	Zet Hyi	2.759048	-67.616617	4.83	87.184	A2IV/V	0.058	Hyi
13055	HIP 13055	2.796568	81.448475	5.8	133.1558	G8p...	1.3	Cep
13061	Lilii Borea	2.79848	29.247118	4.52	52.6039	K1III	1.112	Ari
13108	40    Ari	2.808913	18.28379	5.83	141.6431	K1III	1.216	Ari
13121	HIP 13121	2.81275	25.188064	5.89	121.8027	A0V	-0.033	Ari
13141	Nu  Hor	2.817062	-62.806521	5.25	50.4541	A2V	0.101	Hor
13147	Bet For	2.818169	-32.405898	4.45	52.9381	G8III	0.981	For
13165	42Pi  Ari	2.821544	17.464309	5.26	239.2344	B6V	-0.066	Ari
13202	Gam2For	2.831716	-27.941981	5.39	140.647	A1V	0.013	For
13209	Bharani	2.833063	27.260507	3.61	50.7872	B8Vn	-0.1	Ari
13225	Eta2For	2.837438	-35.843636	5.92	137.931	K0III	0.899	For
13244	Nu  Hyi	2.841255	-75.066947	4.76	104.0583	K3III	1.337	Hyi
13254	16    Per	2.843063	38.318644	4.22	37.0233	F2III	0.343	Per
13265	Eta3For	2.844557	-35.675849	5.48	140.8451	K2III	1.259	For
13268	Miram	2.844945	55.895496	3.77	269.5418	K3Ib comp SB	1.69	Per
13288	Angetenar	2.850645	-21.004019	4.76	57.3066	K0III	0.906	Eri
13327	43Sig Ari	2.858218	15.082071	5.52	151.5152	B7V	-0.099	Ari
13328	17    Per	2.858566	35.059741	4.56	143.2665	K5III	1.554	Per
13339	HIP 13339	2.861594	46.841939	5.86	119.9041	G8III	0.903	Per
13367	HIP 13367	2.866319	68.888497	5.94	395.2569	F5:Ib-II	0.7	Cas
13473	Psi For	2.892885	-38.437004	5.93	58.5138	F5V	0.437	For
13479	HIP 13479	2.893144	-22.376308	5.93	111.6071	G8/K0III	1.041	Eri
13490	20    Per	2.895168	38.337488	5.34	70.6714	F4Vvar	0.423	Per
13531	18Tau Per	2.904295	52.762479	3.93	77.9423	G4III...	0.758	Per
13654	45Rho2Ari	2.930138	18.33164	5.76	107.7586	M6IIIvar	1.452	Ari
13665	HIP 13665	2.932452	61.521138	5.59	26.7094	F4V	0.445	Cas
13679	HIP 13679	2.937158	8.381563	5.97	42.9738	F7IV	0.478	Cet
13701	Azha	2.940458	-8.898144	3.89	41.8585	K1III-IV	1.088	Eri
13702	46Rho3Ari	2.940596	18.023119	5.58	35.3482	F6V	0.471	Ari
13717	HIP 13717	2.943729	-3.71232	5.16	57.1755	A3Vn	0.084	Eri
13775	21    Per	2.954801	31.934219	5.1	98.0392	B9p...	-0.007	Per
13782	4    Eri	2.9566	-23.862164	5.44	47.6872	A5IV/V	0.238	Eri
13834	47    Ari	2.968114	20.668733	5.8	33.1675	F5IV	0.415	Ari
13835	6    Eri	2.968258	-23.606012	5.82	203.252	K2III	1.334	Eri
13847	Acamar	2.971023	-40.304672	2.88	49.4315	A4III+...	0.128	Eri
13874	HIP 13874	2.978355	-2.782877	5.22	110.6195	A2IV	0.014	Eri
13879	22Pi  Per	2.979352	39.662728	4.68	94.9668	A2Vn	0.065	Per
13884	Bet Hor	2.979939	-64.071284	4.98	90.3342	A5III	0.126	Hor
13905	24    Per	2.984356	35.183128	4.94	112.8668	K2III	1.235	Per
13914	48Eps Ari	2.986868	21.340429	4.63	101.9368	A2Vs	0.048	Ari
13942	Zet For	2.993381	-25.274133	5.69	32.6158	F3V	0.427	For
13949	HIP 13949	2.99441	41.032941	5.89	198.8072	K2	1.445	Per
13951	5    Eri	2.994767	-2.464952	5.56	111.1111	B9.5V	-0.072	Eri
13954	91Lam Cet	2.99525	8.907365	4.71	176.6784	B6III	-0.109	Cet
13965	HIP 13965	2.997164	47.220693	5.47	156.4945	G4p	0.869	Per
14036	HIP 14036	3.012261	10.870388	5.93	161.2903	K6	1.593	Ari
14043	HIP 14043	3.014501	52.351744	5.24	140.647	B7V	-0.049	Per
14060	8Rho1Eri	3.019451	-7.663012	5.75	99.3049	K0II	1.043	Eri
14086	Eps For	3.027115	-28.091554	5.88	32.1958	G8/K0V	0.794	For
14109	49    Ari	3.031706	26.462354	5.91	64.3501	A3m	0.141	Ari
14110	HIP 14110	3.032255	-9.961407	5.84	101.1122	G6III:	1.092	Eri
14131	The Hyi	3.037615	-71.902457	5.51	157.7287	B8III/IV	-0.125	Hyi
14135	Menkar	3.037992	4.089734	2.54	76.3942	M2III	1.63	Cet
14143	93    Cet	3.039588	4.352884	5.62	168.6341	B7V	-0.107	Cet
14146	11Tau3Eri	3.039863	-23.624472	4.08	27.1739	A4V	0.163	Eri
14168	9Rho2Eri	3.045076	-7.685472	5.32	81.1688	K0II-III	0.941	Eri
14187	HIP 14187	3.048849	-46.975036	5.81	259.7403	K2/K3III	1.304	Eri
14240	Mu  Hor	3.060239	-59.737775	5.12	43.4028	F0IV	0.349	Hor
14293	10Rho3Eri	3.071254	-7.600857	5.26	41.5628	A8V	0.193	Eri
14328	23Gam Per	3.079942	53.50644	2.91	74.5712	G8III+...	0.716	Per
14354	25Rho Per	3.08627	38.840274	3.32	94.3396	M3IIIvar	1.528	Per
14376	52    Ari	3.090747	25.255174	5.45	165.2893	B7Vn	-0.031	Ari
14382	HIP 14382	3.092338	56.705719	4.77	64.7249	K0II-III	1.018	Per
14417	HIP 14417	3.102203	79.418535	5.49	211.8644	F7IV comp SB	1.569	Cep
14439	HIP 14439	3.106579	13.18725	5.64	96.0615	K3III	1.087	Ari
14456	HIP 14456	3.109303	-6.088555	5.23	139.8601	M3III	1.575	Eri
14502	HIP 14502	3.121947	64.057594	5.89	189.7533	B9V	-0.02	Cas
14521	HIP 14521	3.125541	-78.989244	5.67	82.85	F2II-III	0.298	Hyi
14576	Algol	3.136148	40.955648	2.09	27.571	B8V	-0.003	Per
14632	Iot Per	3.151005	49.613278	4.05	10.5407	G0V	0.595	Per
14668	Misam	3.158258	44.857544	3.79	34.5662	K0III	0.98	Per
14677	55    Ari	3.160206	29.07708	5.74	323.6246	B8III	0.115	Ari
14764	HIP 14764	3.177443	11.872627	5.97	136.4256	B8V	-0.061	Ari
14817	28Ome Per	3.188163	39.611582	4.61	88.3392	K1III	1.115	Per
14838	Botein	3.193822	19.726677	4.35	52.0291	K2IIIvar	1.033	Ari
14844	HIP 14844	3.195229	81.47071	5.92	62.1891	A7III-IV	0.149	Cep
14862	HIP 14862	3.198957	74.393659	4.85	50.7099	A2Vnn	0.035	Cas
14879	Dalim	3.201249	-28.987618	3.8	14.2369	F8V	0.543	For
14893	56    Ari	3.203957	27.256968	5.78	154.0832	B9p Si	-0.106	Ari
14913	HIP 14913	3.207146	-44.41966	5.92	42.4989	F3V+...	0.44	Eri
14915	HIP 14915	3.207324	6.660883	5.55	230.9469	K1IIIpe+...	1.011	Cet
14930	HIP 14930	3.209209	-57.321549	5.71	321.5434	C5II	2.419	Hor
14954	94    Cet	3.212899	-1.196101	5.07	22.5785	F8V	0.575	Cet
15004	HIP 15004	3.223297	48.176953	5.93	116.5501	G9III	0.972	Per
15110	58Zet Ari	3.24836	21.044441	4.87	80.3859	A1V	-0.007	Ari
15154	HIP 15154	3.255677	30.556689	5.61	159.7444	A1Vs	0.012	Ari
15192	HIP 15192	3.263325	57.14062	5.79	877.193	A0Ia	0.644	Per
15197	Zibal	3.263896	-8.81973	4.8	33.6474	A5m	0.232	Eri
15201	Iot Hyi	3.265951	-77.388454	5.51	29.7089	F4III	0.438	Hyi
15219	HIP 15219	3.270057	50.937664	5.04	242.1308	G5II	1.107	Per
15241	HIP 15241	3.276442	32.184018	5.98	134.5895	G8IV	0.988	Per
15305	HIP 15305	3.290722	-47.751664	5.84	156.9859	K2III	1.228	Hor
15330	Zet1Ret	3.295903	-62.575322	5.53	12.0077	G2V	0.641	Ret
15334	HIP 15334	3.296042	39.283373	5.97	153.3742	A2IV	0.056	Per
15338	30    Per	3.296485	44.025024	5.49	224.2152	B8V...	-0.06	Per
15357	HIP 15357	3.300717	-28.797075	5.93	62.3053	F3V+...	0.337	For
15371	Zet2Ret	3.303309	-62.506363	5.24	12.0322	G1V	0.6	Ret
15382	15    Eri	3.30614	-22.511118	4.86	78.3085	K0III	0.904	Eri
15383	95    Cet	3.306229	-0.930288	5.62	67.1592	K1IV	1.05	Cet
15404	29    Per	3.310482	50.222174	5.16	195.3125	B3V	-0.073	Per
15411	HIP 15411	3.311429	-18.559794	5.72	36.9686	F3V	0.381	Eri
15416	HIP 15416	3.312174	34.222653	4.85	361.0108	K2II	1.491	Per
15444	31    Per	3.318787	50.094966	5.05	171.8213	B5V	-0.067	Per
15457	96Kap1Cet	3.322693	3.370198	4.84	9.1399	G5Vvar	0.681	Cet
15474	16Tau4Eri	3.325278	-21.757864	3.7	93.3707	M3/M4III	1.614	Eri
15479	HIP 15479	3.326363	-24.122902	5.63	299.4012	M1III	1.663	For
15510	82 G. Eri	3.331944	-43.069784	4.26	6.0434	G8V	0.711	Eri
15514	59    Ari	3.332166	27.071134	5.91	67.2495	G8IV	0.86	Ari
15520	HIP 15520	3.333129	65.652292	4.74	233.6449	B2.5Vne	-0.108	Cam
15547	HIP 15547	3.338783	77.73474	5.44	81.1688	A6V	0.211	Cep
15549	HIP 15549	3.338989	29.048458	4.47	166.3894	K2II-III	1.555	Ari
15619	97Kap2Cet	3.35189	3.67562	5.7	98.912	G8.5III	0.964	Cet
15627	61Tau1Ari	3.353784	21.147086	5.27	156.0062	B5IV	-0.067	Ari
15643	HIP 15643	3.35667	-23.635135	5.5	112.4859	G8III	0.885	Eri
15648	32    Per	3.357381	43.329651	4.96	46.1681	A3V	0.051	Per
15669	HIP 15669	3.364577	49.070905	5.94	43.7063	F6V	0.468	Per
15696	62    Ari	3.36997	27.607553	5.55	271.0027	G5III	1.1	Ari
15737	63Tau2Ari	3.379234	20.742069	5.1	97.371	K3III	1.231	Ari
15770	HIP 15770	3.386997	49.213269	5.32	166.113	B5V	-0.076	Per
15861	64    Ari	3.405132	24.724063	5.5	63.7755	K4III	1.19	Ari
15863	Mirfak	3.405378	49.86118	1.79	155.2795	F5Ib	0.481	Per
15876	HIP 15876	3.408249	33.535962	5.78	133.5113	A0V	-0.001	Per
15890	HIP 15890	3.411267	64.585996	5.13	628.9308	M0II	2.038	Cam
15900	1Omi Tau	3.413554	9.02887	3.61	89.2061	G8III	0.887	Tau
15968	HIP 15968	3.426737	-69.336436	5.96	39.4011	F3V	0.415	Hyi
16029	HIP 16029	3.43959	-27.317479	5.93	138.5042	K0III	0.934	For
16083	2Xi  Tau	3.45282	9.73268	3.73	64.1026	B9Vn	-0.082	Tau
16112	Chi2For	3.459281	-35.681323	5.71	139.47	K2III	1.284	For
16142	HIP 16142	3.46693	-11.2866	5.74	97.6562	K2III	1.102	Eri
16147	HIP 16147	3.467517	49.062866	4.99	160.7717	B5V	-0.091	Per
16168	HIP 16168	3.472416	33.807557	5.72	117.2333	A2V	0.048	Per
16210	HIP 16210	3.4812	49.848384	5.58	160.7717	B6Vn	-0.054	Per
16228	HIP 16228	3.484482	59.94033	4.21	595.2381	B9Ia	0.419	Cam
16244	34    Per	3.489456	49.508948	4.67	165.2893	B3V	-0.096	Per
16245	Kap Ret	3.489558	-62.937527	4.71	21.6826	F5IV-V	0.41	Ret
16263	HIP 16263	3.493341	-12.674737	5.57	128.2051	A5III/IV	0.171	Eri
16281	HIP 16281	3.49854	58.87875	4.55	769.2308	A0Ia SB:	0.489	Cam
16285	HIP 16285	3.498656	-42.634256	5.76	65.445	A5V	0.205	Eri
16290	HIP 16290	3.4997	-78.35185	5.68	98.3284	G8III	0.932	Men
16292	HIP 16292	3.500057	55.451808	5.09	60.9013	A1V	0.022	Cam
16322	4    Tau	3.506797	11.336442	5.14	110.742	A0Vn	-0.041	Tau
16335	35Sig Per	3.509579	47.995216	4.36	110.2536	K3III	1.367	Per
16339	HIP 16339	3.51026	-47.375125	5.98	120.3369	A2V	0.116	Hor
16340	HIP 16340	3.510262	48.103596	5.82	273.9726	B8V	-0.033	Per
16341	17    Eri	3.510294	-5.075145	4.74	123.9157	B9Vs	-0.092	Eri
16358	HIP 16358	3.512617	6.188703	5.93	154.0832	G8III	0.953	Tau
16368	HIP 16368	3.514359	-66.489714	5.81	265.9574	B8V	-0.055	Ret
16369	5    Tau	3.514549	12.936678	4.14	104.9318	K0II-III...	1.112	Tau
16470	HIP 16470	3.535721	48.023476	5.47	185.5288	B8IIIp Mn	-0.101	Per
16489	HIP 16489	3.53882	84.91104	5.62	103.0928	G3IIp...	0.894	Cep
16499	36    Per	3.540631	46.056862	5.3	36.324	F4IIIvar	0.398	Per
16509	HIP 16509	3.542992	-50.378646	5.67	95.7854	K3III	1.101	Hor
16511	6    Tau	3.543319	9.373438	5.76	107.4114	B9IV	-0.072	Tau
16518	HIP 16518	3.544449	35.461729	5.91	675.6757	B1V	-0.084	Per
16537	Ran	3.548848	-9.458262	3.72	3.2161	K2V	0.881	Eri
16591	HIP 16591	3.559731	39.899478	5.79	56.0538	A5m	0.139	Per
16599	HIP 16599	3.560855	54.974857	5.98	74.4048	A3V	0.114	Cam
16611	19Tau5Eri	3.563132	-21.632883	4.26	89.9281	B9V	-0.106	Eri
16664	7    Tau	3.574062	24.464393	5.95	131.5789	A3V	0.123	Tau
16780	HIP 16780	3.599352	-11.193782	5.56	115.8749	G7III:	0.915	Eri
16803	20    Eri	3.604837	-17.467064	5.24	149.2537	B8/B9III	-0.117	Eri
16826	37Psi Per	3.608159	48.192634	4.32	178.8909	B5Ve	-0.058	Per
16846	HIP 16846	3.613136	0.587758	5.82	30.6843	G5IV/V +K1IV	0.885	Tau
16852	10    Tau	3.614551	0.401662	4.29	13.9626	F9V	0.575	Tau
16870	HIP 16870	3.618244	-40.274545	4.57	70.7714	K0III	1.023	Eri
16989	HIP 16989	3.641459	-7.391863	5.86	112.3596	G5III:	0.98	Eri
17027	21    Eri	3.65031	-5.62621	5.97	33.7041	K1V	0.921	Eri
17103	12    Tau	3.664201	3.056863	5.55	114.0251	G6III:	0.931	Tau
17167	22    Eri	3.677315	-5.210706	5.53	152.207	B9IIIp Si	-0.145	Eri
17203	HIP 17203	3.685515	37.580198	5.55	251.8892	B7Vn	-0.062	Per
17296	HIP 17296	3.702594	63.216806	5.06	159.2357	S5.3 SB:	1.651	Cam
17304	Del For	3.704139	-31.938361	4.99	259.7403	B5III	-0.159	For
17309	13    Tau	3.705263	19.700254	5.68	165.2893	B9Vn	-0.016	Tau
17313	40    Per	3.706291	33.965026	4.97	323.6246	B0.5V	-0.048	Per
17342	HIP 17342	3.711871	59.969391	5.74	632.9114	K4Ib	1.736	Cam
